region,period_begin,homes_sold,inventory,median_dom,off_market_in_two_weeks,avg_sale_to_list,sold_above_list,median_sale_price_mom,median_sale_price_yoy,homes_sold_mom,homes_sold_yoy,inventory_mom,inventory_yoy,median_dom_mom,median_dom_yoy,year,state_NC,covid_era,Q_1,Q_2,Q_3,Q_4,log_price,median_sale_price
28147,2015-03-01,-0.3039245423571833,-0.06304293735019348,0.4521602606457362,0.5882038841043117,-0.43271417461561756,-0.2865159766627626,-0.2856440101561027,0.09324647947130635,0.3488861150622509,0.4278122799028154,0.36207596773376893,0.1668964932949056,-0.22114679623933875,-0.5673440803930017,2015,1,0,True,False,False,False,11.669929213779893,117000.0
28147,2015-04-01,-0.3438536672223781,-0.1096322663192503,0.3947399611271928,-0.6825032893981215,-0.15773342545157287,-0.560037306915877,0.2002901848741394,0.659805374207268,-0.3306819675556401,0.4956531102418965,-0.28756800943281524,-0.021528601818997694,-0.08864571483495541,-0.9990316112493307,2015,1,0,False,True,False,False,11.786762130599957,131500.0
28147,2015-05-01,-0.3039245423571833,-0.14845670712679765,-0.007202135502611385,-0.34810666479221825,-0.3542614490909113,-0.39227755769396666,-0.069055280445227,0.20977026180991937,0.09585824702823546,0.7273942942206959,-0.25946720126137807,-0.0944153158184598,-0.6451502567333652,-0.3928320998340602,2015,1,0,False,True,False,False,11.794337924408413,132500.0
28147,2015-06-01,-0.37380051087127414,-0.14845670712679765,-0.13024563447091878,-0.6825032893981215,-0.618983960637541,-0.7614816223847158,0.14924724326108382,0.5490875159799612,-0.4853027953422949,0.6246344419976809,-0.05727845954006552,-0.05822789410741514,-0.19464657995846207,-0.4112017819981593,2015,1,0,False,True,False,False,11.891361900690473,146000.0
28147,2015-07-01,-0.2639954174919885,-0.21834070058038285,0.23068196250278292,-0.6825032893981215,-0.34062516771193224,-0.34420411177069227,-0.2111562254897962,0.19950027935743886,0.5145785576780736,1.6217136310314515,-0.43822472431592263,-0.38011996858606634,0.5871098003273995,-0.12647170845462313,2015,1,0,False,False,True,False,11.836095330351563,138150.0
28147,2015-08-01,-0.4536587606016637,-0.2338704769034018,0.3947399611271928,-0.6825032893981215,-0.03477750707237773,-0.4012785433136435,-0.1394574891235889,-0.08689552919250175,-1.0444366978435318,0.08957452180198217,-0.14970759861266578,-0.4677550742340168,0.2691072049568795,-0.01625361547002848,2015,1,0,False,False,True,False,11.813030057420567,135000.0
28147,2015-09-01,-0.4836056042505598,-0.2804598058724586,0.3373196616086493,-0.6825032893981215,0.16327230308715193,-0.34420411177069227,0.029107766567590294,-0.25381919879844095,-0.32848876432462343,-0.0379894326817604,-0.340342697949904,-0.5543061008259446,-0.08864571483495541,-0.3928320998340602,2015,1,0,False,False,True,False,11.861820221589998,141750.0
28147,2015-10-01,-0.5734461351972481,-0.3115193585184965,0.3455225615398698,1.1327926727482114,-0.5252437178958662,-1.0510211195454673,0.04646317277263045,0.11892869698190564,-0.7781452722109595,-0.8340830004784512,-0.258568584631506,-0.4920839111608996,0.01735515028855122,0.14907352400686347,2015,1,0,False,False,False,True,11.917723684090689,149900.0
28147,2015-11-01,-0.5734461351972481,-0.3348140230030249,0.3455225615398698,-0.6825032893981215,-0.7694707291213914,-0.863672033147334,-0.14227004209869287,0.15588413757199987,-0.1245208638401,-0.6739997873063784,-0.21526780190834724,-0.4138354603992936,0.004105042148112891,0.31440066348375545,2015,1,0,False,False,False,True,11.893414587008216,146300.0
28147,2015-12-01,-0.5335170103320533,-0.31928424668000593,0.4767689604393977,-0.6825032893981215,-0.7480542995084842,-0.7339688194870879,-0.18636988380124492,0.06512494932659217,0.24067880559885654,-0.5328651993669183,0.05185474081071571,-0.39069839454765193,0.21610677239512616,0.4613581207965483,2015,1,0,False,False,False,True,11.84939770159144,140000.0
28147,2016-01-01,-0.5235347291157546,-0.303754470356987,0.9197255567253043,1.858911057606745,-0.6151775480924682,-0.582648403550134,-0.037046958261035136,0.1782075155503732,-0.04258504056853969,-0.3662935636011603,0.04928690080246154,-0.45967153495797847,0.7196108817317828,0.35114002781195364,2016,1,0,True,False,False,False,11.870599909242044,143000.0
28147,2016-02-01,-0.39376507330387156,-0.28822469403396805,0.4767689604393977,-0.22867929886153848,-0.8022436643894402,-0.6197647319875003,-0.24372264579381994,-0.16792155111560594,0.9140156961269322,-0.2813058643822325,0.04683712240378295,-0.39304609498530696,-0.711400797435557,0.0021160666940706267,2016,1,0,True,False,False,False,11.800357506166801,133300.0
28147,2016-03-01,-0.32388910478978067,-0.3115193585184965,0.4603631605769567,-0.22867929886153848,-0.8343088996538275,-0.8012223376812898,0.021030736210607113,0.09055746910964593,0.2975259239549201,-0.3040905850456968,-0.2099423184577311,-0.5844158199691869,-0.02239517413276377,0.13988868292481393,2016,1,0,True,False,False,False,11.845819880243557,139500.0
28147,2016-04-01,-0.2340485738430924,-0.3814033519720817,-0.24508623350800568,-0.32952907453633495,-0.34446015950841435,-0.19301660792503147,0.25359517062314874,0.13239049532536118,0.35480370229853014,0.06391510567019501,-0.531246486644911,-0.6674110095935796,-1.1354042579295835,-0.5857137625571008,2016,1,0,False,True,False,False,11.982929094215963,160000.0
28147,2016-05-01,-0.32388910478978067,-0.32704913484151543,-0.25328913343922616,-0.6825032893981215,0.14467366530548342,0.2916473329744872,0.00016507445506679043,0.1942264289583346,-0.5413248343954307,-0.3040905850456968,0.3544513417833355,-0.47144848781808446,-0.00914506599232544,-0.14484139061872223,2016,1,0,False,True,False,False,12.01974306733868,166000.0
28147,2016-06-01,-0.3039245423571833,-0.3891682401335912,-0.28610073316410817,-0.6825032893981215,0.5534895942715815,0.982622995711688,-0.31680971024714843,-0.1977836385408536,-0.018004293587070796,-0.039535662433078586,-0.48861444187886693,-0.6216473069034939,-0.04889539041364043,-0.04380813871617714,2016,1,0,False,True,False,False,11.915051671812877,149500.0
28147,2016-07-01,-0.3438536672223781,-0.3814033519720817,-0.25328913343922616,-0.22867929886153848,0.3447143322193382,0.9096839743108576,-0.26477187642110955,-0.24070612603562824,-0.3306819675556401,-0.45160589115935046,0.0023140117041105367,-0.47010742693339325,0.05710547470986622,-0.4112017819981593,2016,1,0,False,False,True,False,11.835008964139341,138000.0
28147,2016-08-01,-0.32388910478978067,-0.3581086874875533,-0.3025065330265491,0.02344514032545238,0.20959047153567106,0.5102212671056423,-0.08666300188250368,-0.20078186462979478,-0.014331308405931933,0.2080913873152469,0.11917716959853439,-0.37444508382542396,-0.07539560669451709,-0.6500076501314477,2016,1,0,False,False,True,False,11.835008964139341,138000.0
28147,2016-09-01,-0.37380051087127414,-0.2804598058724586,-0.5239848311695025,-0.6825032893981215,0.13683241455663744,-0.04614874704638923,-0.05310625740421559,-0.25999320884037885,-0.3908122894726723,0.16398682858416563,0.5088500172796115,-0.03962688294753217,-0.3536478776437221,-0.8337044717724388,2016,1,0,False,False,True,False,11.84939770159144,140000.0
28147,2016-10-01,-0.4536587606016637,-0.36587357564906275,-0.39273843226997457,0.02344514032545238,0.21703620681282038,-0.4012785433136435,-0.08831687000321904,-0.3531157865431486,-0.5893204431260447,0.31797474506811196,-0.6108263035415274,-0.20314274849254918,0.21610677239512616,-0.6959318555416955,2016,1,0,False,False,False,True,11.848683160653573,139900.0
28147,2016-11-01,-0.47362332303426113,-0.3581086874875533,-0.39273843226997457,0.37641935518723896,0.04877825922280025,-0.36407446941897886,0.014295066387056198,-0.24235873956567106,-0.26049946416311537,0.22321295030876062,5.100646699053986e-05,-0.1122380590415328,0.004105042148112891,-0.6959318555416955,2016,1,0,False,False,False,True,11.891361900690473,146000.0
28147,2016-12-01,-0.5335170103320533,-0.3115193585184965,-0.17946303405824174,0.9058806774799198,-0.24801191018836408,-0.061433637545071265,-0.02322696437560266,-0.11649632873819768,-0.5505871448522158,-0.25059602348799825,0.28239862655174025,-0.015992657003210474,0.3486078537995095,-0.6040834447211999,2016,1,0,False,False,False,True,11.918390573078392,150000.0
28147,2017-01-01,-0.44367647938536503,-0.34257891116453437,0.08302976374081404,-0.6825032893981215,-0.2623315535753195,0.12771688237612056,0.09857022763764668,-0.011258241402310144,0.6129015456039468,0.08107025816973268,-0.26793091603110797,-0.15508143497439147,0.4281085026421395,-0.8061499485262901,2017,1,0,True,False,False,False,11.99535161421452,162000.0
28147,2017-02-01,-0.39376507330387156,-0.29598958219547755,0.632624059132587,0.5882038841043117,-0.2864775883206129,0.2462829315510397,-0.08666300188250368,0.1299475372469004,0.20834341820061567,-0.25059602348799825,0.27411381957389186,-0.062198896489862016,0.8918622875574811,0.30521582240170586,2017,1,0,True,False,False,False,11.99535161421452,162000.0
28147,2017-03-01,-0.3039245423571833,-0.303754470356987,-0.1138398346084778,-0.2589342315639776,-0.024374570295098062,0.2422919284932585,-0.13668740800291457,-0.005548146737292276,0.41811072046778325,-0.1953183098783763,-0.10874468470549041,-0.01626747358395829,-1.2016547986317752,-0.5122350339007044,2017,1,0,True,False,False,False,11.973509872299472,158500.0
28147,2017-04-01,-0.32388910478978067,-0.21834070058038285,-0.24508623350800568,-0.6825032893981215,0.073063591686517,0.0730733988433321,-0.17796486974535355,-0.3218148745870323,-0.22760141569786985,-0.46690012022130106,0.5153572411511016,0.5082574457617455,-0.20789668809890038,0.13070384184276437,2017,1,0,False,True,False,False,11.933279185572143,152250.0
28147,2017-05-01,-0.2639954174919885,-0.303754470356987,-0.37633263240753356,-0.013710040186314932,0.4510181567085774,0.15255482943647927,-0.044841049404637234,-0.35235169539948724,0.19502884691898695,-0.0847628826591327,-0.565638724439367,0.032119874383444845,-0.20789668809890038,-0.007068774387978927,2017,1,0,False,True,False,False,11.951180395901384,155000.0
28147,2017-06-01,-0.2739776987082872,-0.2804598058724586,-0.35992683254509256,-0.2589342315639776,0.35038042810726017,0.17395367613463456,0.0328423074853349,-0.08416974765128152,-0.17293748668238573,-0.1703541811514505,0.09889491337570767,0.3304353390754007,0.030605258428989552,0.048040272104318396,2017,1,0,False,True,False,False,12.0015054797889,163000.0
28147,2017-07-01,-0.3039245423571833,-0.2804598058724586,-0.41734713206363605,-0.6825032893981215,0.2695273256183524,0.2422919284932585,-0.15768801320157982,0.009400018701564887,-0.27200534572890916,-0.13622834015774635,-0.05727845954006552,0.299539606253449,-0.08864571483495541,-0.052992979798226696,2017,1,0,False,False,True,False,11.970350312009105,158000.0
28147,2017-08-01,-0.4536587606016637,-0.24940025322642073,-0.4255500319948565,-0.15304196710544127,0.22671759764819613,-0.12224798910365789,-0.057353946578682355,0.034224650591095696,-0.8976250027733746,-0.6099011619505402,0.14401166555137546,0.31193222797425435,-0.00914506599232544,-0.007068774387978927,2017,1,0,False,False,True,False,11.982929094215963,160000.0
28147,2017-09-01,-0.47362332303426113,-0.3581086874875533,-0.4091442321324155,-0.15304196710544127,0.6030285727506284,-0.21835851333154213,-0.15901973216381243,-0.05532134301042555,-0.26049946416311537,-0.5521108249950264,-0.73181451702734,-0.26283901686612676,0.030605258428989552,0.2592916169914581,2017,1,0,False,False,True,False,11.951180395901384,155000.0
28147,2017-10-01,-0.5035701666831572,-0.39693312829510063,-0.4255500319948565,-0.6825032893981215,0.47160297805398893,-0.3016247739529347,-0.011972183527604431,0.007252927594607646,-0.33755400434615773,-0.4270142584123234,-0.340342697949904,-0.14134380473322095,-0.02239517413276377,0.09396447751456616,2017,1,0,False,False,False,True,11.982929094215963,160000.0
28147,2017-11-01,-0.4836056042505598,-0.37363846381057225,-0.2122746337831237,1.0502792199233781,0.3817520253908706,-0.19517642940854046,-0.17349107822007395,-0.1449887878442832,0.02764566509279849,-0.2874478325610795,0.12388265304223113,-0.08984961307921596,0.3486078537995095,0.3327703456478545,2017,1,0,False,False,False,True,11.944707881395766,154000.0
28147,2017-12-01,-0.5035701666831572,-0.39693312829510063,0.17326166298423945,2.0404406538213773,0.11574721422328471,0.16674794204239798,-0.4831402959122408,-0.4942967272633899,-0.26977073236695753,-0.12303206900425574,-0.2314718370230428,-0.2965803859468445,0.6268601247487144,0.5256520083708952,2017,1,0,False,False,False,True,11.756890731976737,127630.0
28147,2018-01-01,-0.4536587606016637,-0.27269491771094917,-0.06462243502115483,1.0117729419384556,0.3077004067621381,0.01726728800133454,-0.1073444523303775,-0.6143096632147854,0.2558954584921462,-0.28514459449401186,0.9089141408988498,0.1808631517769334,-0.3801480939245987,-0.03462329763412759,2018,1,0,True,False,False,False,11.747918532641588,126490.0
28147,2018-02-01,-0.2639954174919885,-0.2804598058724586,-0.3025065330265491,-0.6825032893981215,0.3462973519041945,0.05320304119504475,0.34185999430955916,-0.36678509750589683,1.1672758392285494,0.15616451062053965,-0.107047995963773,0.0060301444449075816,-0.3801480939245987,-0.9163680415108847,2018,1,0,True,False,False,False,11.917723684090689,149900.0
28147,2018-03-01,-0.2240662926267937,-0.3348140230030249,-0.5239848311695025,0.7293935700490263,0.3278805328028255,0.4477715716395982,-0.08589068187950138,-0.3312456161762564,0.06914562752904325,-0.03661777725720387,-0.4095361784500864,-0.13199052456901963,-0.3536478776437221,-0.3285382122597133,2018,1,0,True,False,False,False,11.918057184177155,149950.0
28147,2018-04-01,-0.14420804289640413,-0.4124629046181196,-0.5896080306192664,0.5276940186994334,0.5282570857977584,0.6111015443969448,0.19977217714373727,-0.056024503765917395,0.24067880559885654,0.2469033989985984,-0.6029444612939712,-0.5521037210259382,-0.10189582297539375,-0.25505948360331687,2018,1,0,False,True,False,False,12.034691028774553,168500.0
28147,2018-05-01,-0.313906823573482,-0.37363846381057225,-0.6716370299314713,2.0404406538213773,0.5136679835529478,0.9115373428874356,-0.0660509956302617,-0.0730818227378435,-0.8209753616483662,-0.3762271907825935,0.2529289250186616,-0.24744507659587875,-0.1283960392562704,-0.19995043711101956,2018,1,0,False,True,False,False,12.043553716032399,170000.0
28147,2018-06-01,-0.2440308550593911,-0.3348140230030249,-0.6470283301378098,1.1327926727482114,0.6833584338780622,0.4973639768626336,-0.0934730470854503,-0.1705404879087447,0.2421755255555731,-0.17405765079775257,0.23304383626489703,-0.19587537669054825,0.04385536656942788,-0.19076559602897,2018,1,0,False,True,False,False,12.040608205802641,169500.0
28147,2018-07-01,-0.2639954174919885,-0.34257891116453437,-0.8356950285558812,-0.32952907453633495,0.4626201060688482,0.2519066176779132,-0.1822848755285989,-0.19006118499311356,-0.2185060728868901,-0.14360690037260126,-0.1118450597154559,-0.2181965900824079,-0.3006474450819687,-0.3377230533417629,2018,1,0,False,False,True,False,11.998433280751929,162500.0
28147,2018-08-01,-0.2440308550593911,-0.34257891116453437,-0.6634341300002509,0.9058806774799198,0.5705408702887026,0.4973639768626336,-0.15790655169794598,-0.2656103564496418,-0.027687618155528528,0.490360563194167,-0.05727845954006552,-0.29608337723698114,0.2823573130973178,-0.13565654953667267,2018,1,0,False,False,True,False,11.967180737247824,157500.0
28147,2018-09-01,-0.3538359484386768,-0.3814033519720817,-0.5732022307568254,0.22514469167504458,0.37567289632146716,0.3721745718649124,-0.24102402648262883,-0.3272540215035539,-0.6414395135974464,0.19162568538897645,-0.3334386921350301,-0.11496097814505767,0.14985623169293452,-0.052992979798226696,2018,1,0,False,False,True,False,11.898187865760873,147000.0
28147,2018-10-01,-0.4536587606016637,-0.44352245726415745,0.3783341612647518,0.37641935518723896,0.2658168063230819,0.8543589506312916,-0.3859343761072364,-0.5814262202692644,-0.6851343914876207,-0.05317561773934888,-0.5278268039096672,-0.2003396193689201,1.5411175864389592,1.0308182678836206,2018,1,0,False,False,False,True,11.759785542901755,128000.0
28147,2018-11-01,-0.5135524478994559,-0.45128734542566695,0.5095805601642797,2.1412904294961743,0.1794293593816797,0.6808155571592273,-0.1772898065598429,-0.5837619924515978,-0.5324566648091468,-0.36366407405313395,-0.1229165438090131,-0.2971793451612952,0.21610677239512616,0.9389698570631251,2018,1,0,False,False,False,True,11.719858330236455,122990.0
28147,2018-12-01,-0.4935878854668585,-0.4279926809411385,0.19787036277790093,0.11168869404089916,0.2629345960760719,0.4390576606443364,-0.0301848645786121,-0.2608564494111613,0.03135704384725933,-0.21111194233826858,0.14253159110217328,-0.14676870722845756,-0.49939906718854365,0.15825836508891303,2018,1,0,False,False,False,True,11.743957817704676,125990.0
28147,2019-01-01,-0.4536587606016637,-0.46681712174868584,0.1404500632593575,0.7293935700490263,0.47852561143129585,0.2962978422113201,0.6578205015563893,0.30296026958338224,0.17273468105207362,-0.25059602348799825,-0.3762240802835455,-0.5915250162627387,-0.08864571483495541,0.36032486889400317,2019,1,0,True,False,False,False,12.022750588402635,166500.0
28147,2019-02-01,-0.3039245423571833,-0.46681712174868584,-0.04001373522749336,1.9926697074491055,0.4354742108964231,0.4538150905556667,-0.09709280084197137,-0.05772916432993103,0.8953186385825175,-0.3511009573236742,-0.05727845954006552,-0.5753360043521595,-0.2873973369415304,0.42461875646835007,2019,1,0,True,False,False,False,12.018235908048108,165750.0
28147,2019-03-01,-0.16417260532900152,-0.5289362270407616,-0.15485433426458026,0.37641935518723896,0.37473665187009214,0.7460510381418892,-0.09713999450242157,-0.06692806754497146,0.5970429991642898,-0.10845333134897084,-0.6062515279712674,-0.6447200170642043,-0.18139647181802374,0.5440216905349943,2019,1,0,True,False,False,False,12.013700752882718,165000.0
28147,2019-04-01,-0.06434979316601457,-0.4901117862332143,-0.3025065330265491,0.9058806774799198,0.3913595392847632,0.7440445454785064,-0.15682710397346952,-0.3252536984323749,0.29593928189554053,-0.08051075084300789,0.3331549727493672,-0.31481992476497755,-0.2343969043797771,0.4521732797144987,2019,1,0,False,True,False,False,11.982929094215963,160000.0
28147,2019-05-01,-0.11426119924750805,-0.34257891116453437,-0.4091442321324155,0.9058806774799198,0.376372900993876,0.7045092085555584,-0.08666300188250368,-0.3396051002159542,-0.3103055793977086,0.2931191923443477,1.3086188178661398,0.06339410193797308,-0.1681463636775854,0.42461875646835007,2019,1,0,False,True,False,False,11.982929094215963,160000.0
28147,2019-06-01,-0.17415488654530023,-0.45128734542566695,-0.7044486296563532,0.1838879652626279,0.5007851281298055,0.8599395617154914,0.058050458680113784,-0.23379349901268687,-0.3612243532912753,-0.07988543734063656,-0.8305271108059661,-0.4026827634175355,-0.472898850907667,0.0664099542684175,2019,1,0,False,True,False,False,12.043553716032399,170000.0
28147,2019-07-01,-0.2639954174919885,-0.5056415625562332,-0.6552312300690303,0.4726850501495448,0.41376787315480457,0.7486655588850846,-0.018562549853037,-0.10708479247238677,-0.5079805167510043,-0.25059602348799825,-0.523501911038623,-0.5541036306379514,0.08360569099074287,0.3327703456478545,2019,1,0,False,False,True,False,12.072541252905651,175000.0
28147,2019-08-01,-0.29394226114088456,-0.44352245726415745,-0.6224196303441484,1.4353419997726002,0.380350470744469,0.4269550064842497,-0.021831371550451062,0.004766087415519203,-0.26977073236695753,-0.37253215645039933,0.5366924013854966,-0.35811248866064893,0.05710547470986622,0.17662804725301212,2019,1,0,False,False,True,False,12.100156419938624,179900.0
28147,2019-09-01,-0.313906823573482,-0.5211713388792522,-0.04821663515871385,-0.15304196710544127,0.08830314819814647,-0.3784071864111859,-0.2784344804713197,-0.029103491984237916,-0.22596521646203221,-0.13422188957300496,-0.7136593022295459,-0.5092420218411987,0.9316126119787961,0.7185336710939357,2019,1,0,False,False,True,False,12.013700752882718,165000.0
28147,2019-10-01,-0.3039245423571833,-0.5910553323328374,-0.03181083529627286,0.22514469167504458,0.21817014641524193,0.030768766430850303,0.015074946149396995,0.35330844446805115,-0.07213566535500385,0.2786586812849767,-0.7481471092183153,-0.5928047800501363,0.030605258428989552,-0.3285382122597133,2019,1,0,False,False,False,True,12.056702188875905,172250.0
28147,2019-11-01,-0.3438536672223781,-0.5211713388792522,-0.08923113481481632,1.1327926727482114,0.08629685068118889,-0.1078153742307275,0.10824859666917848,0.6491484840982883,-0.3306819675556401,0.437004804339005,0.757946547080269,-0.3055119248211521,-0.08864571483495541,-0.5397895571468531,2019,1,0,False,False,False,True,12.137526102995064,186750.0
28147,2019-12-01,-0.39376507330387156,-0.4978766743947237,-0.2286804336455647,1.7611643519527111,0.06689755785696518,0.49372512113348005,-0.07116490704313365,0.6042119125169175,-0.3999947524255194,0.13506244355587507,0.17301109035268472,-0.2942773455870556,-0.22114679623933875,-0.3469078944238124,2019,1,0,False,False,False,True,12.144197241812087,188000.0
28159,2013-02-01,-0.7930563219558194,-0.7308233192400078,0.2470877623652239,-0.6825032893981215,-0.4395811493662468,-0.2295674330305757,0.05582409774838112,-0.23884630019374156,0.12128660597458188,-0.25059602348799825,-0.19881057874498478,-0.03962688294753217,0.4281085026421395,0.13070384184276437,2013,1,0,True,False,False,False,10.571316925111784,39000.0
28159,2013-03-01,-0.7830740407395207,-0.7385882074015173,0.5095805601642797,-0.6825032893981215,0.442811901319238,0.16674794204239798,0.05582409774838112,-0.23884630019374156,0.12128660597458188,-0.25059602348799825,-0.19881057874498478,-0.03962688294753217,0.4281085026421395,0.13070384184276437,2013,1,0,True,False,False,False,10.631036159813405,41400.0
28159,2013-04-01,-0.7830740407395207,-0.7463530955630268,0.27989936209010585,-0.17422041999714827,0.0803235472217867,0.16674794204239798,0.08112072050893702,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-0.20337613097740137,-0.03962688294753217,-0.3668979857841604,0.13070384184276437,2013,1,0,False,True,False,False,10.700994748420316,44400.0
28159,2013-05-01,-0.8230031656047155,-0.7541179837245362,0.6244211592013665,-0.17422041999714827,-0.1705589725169312,-0.582648403550134,-0.3135111292509311,-0.23884630019374156,-1.037520037437491,-0.25059602348799825,-0.2082460533586459,-0.03962688294753217,0.5606095840465228,0.13070384184276437,2013,1,0,False,True,False,False,10.597883952496506,40050.0
28159,2013-06-01,-0.8429677280373129,-0.7075286547554794,0.6900443586511306,-0.6825032893981215,-1.2346434123713155,-0.4187179529517675,-0.3497126879988221,-0.23884630019374156,-0.7636202853582735,-0.25059602348799825,0.8797617779545722,-0.03962688294753217,0.11010590727161954,0.13070384184276437,2013,1,0,False,True,False,False,10.477287975463508,35500.0
28159,2013-07-01,-0.8329854468210142,-0.7308233192400078,0.7556675581008945,-0.17422041999714827,-2.0972986841112546,-0.5097904255064156,-0.44538932665744274,-0.23884630019374156,0.27491627460875867,-0.25059602348799825,-0.44548084364498686,-0.03962688294753217,0.11010590727161954,0.13070384184276437,2013,1,0,False,False,True,False,10.308952660644293,30000.0
28159,2013-08-01,-0.8329854468210142,-0.7696477600475552,0.5587979597516026,-0.6825032893981215,-2.454906256098065,-0.5097904255064156,-0.8044417662730864,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-0.7649390555646618,-0.03962688294753217,-0.31389755322240703,0.13070384184276437,2013,1,0,False,False,True,False,9.93788897925346,20700.0
28159,2013-09-01,-0.8230031656047155,-0.7774126482090646,0.3783341612647518,-0.6825032893981215,-4.177293002819437,-1.2383702059436001,0.2824611873786656,-0.23884630019374156,0.23053437033666324,-0.25059602348799825,-0.2250202304495993,-0.03962688294753217,-0.2873973369415304,0.13070384184276437,2013,1,0,False,False,True,False,10.085809109330082,24000.0
28159,2013-10-01,-0.8429677280373129,-0.7230584310784983,0.06662396387837305,-0.17422041999714827,-1.18767710603935,-0.4187179529517675,0.6870716339256245,-0.23884630019374156,-0.7636202853582735,-0.25059602348799825,1.1620751828407767,-0.03962688294753217,-0.49939906718854365,0.13070384184276437,2013,1,0,False,False,False,True,10.374115986550706,32020.0
28159,2013-11-01,-0.8529500092536115,-0.7230584310784983,0.27989936209010585,-0.17422041999714827,-1.160972875054413,-0.3016247739529347,0.6740543523304812,-0.23884630019374156,-0.5239580022889586,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,0.3486078537995095,0.13070384184276437,2013,1,0,False,False,False,True,10.658200088754228,42540.0
28159,2013-12-01,-0.8629322904699103,-0.7152935429169889,0.632624059132587,-0.6825032893981215,1.7522666751021723,0.9473691353679533,-0.25103898717600803,-0.23884630019374156,-0.5810204506387957,-0.25059602348799825,0.07996480756773451,-0.03962688294753217,0.5738596921869611,0.13070384184276437,2013,1,0,False,False,False,True,10.584562151861805,39520.0
28159,2014-01-01,-0.8429677280373129,-0.7463530955630268,0.698247258582351,-0.6825032893981215,-1.574143858206288,-0.4187179529517675,0.9667572495004362,-0.23884630019374156,0.9406448386901894,-0.25059602348799825,-0.5901052612527027,-0.03962688294753217,0.11010590727161954,0.13070384184276437,2014,1,0,True,False,False,False,10.959540226785442,57500.0
28159,2014-02-01,-0.8230031656047155,-0.7308233192400078,0.017406564291050093,-0.6825032893981215,-0.7637491510196935,0.0730733988433321,0.19521365173511618,0.8811265154377759,0.6743534130576174,-0.6332878869392263,0.24465672809709524,-0.03962688294753217,-1.0956539335082685,-0.12647170845462313,2014,1,0,True,False,False,False,11.074420502783864,64500.0
28159,2014-03-01,-0.8230031656047155,-0.6997637665939699,0.16505876305301898,-0.17422041999714827,-0.5867319867572427,0.0730733988433321,-0.3379483907664285,0.4272813221753308,-0.1245208638401,-0.7244049972847569,0.5088500172796115,0.2843907308052666,0.24260698867600283,-0.25505948360331687,2014,1,0,True,False,False,False,10.959540226785442,57500.0
28159,2014-04-01,-0.8130208843884168,-0.7075286547554794,0.9853487561750682,-0.6825032893981215,-0.7448163295345773,0.5499619824022163,0.4972243520397095,0.8259291270680194,0.19502884691898695,-0.6059527538355673,-0.18308478772221562,0.29519131793035985,1.329115856191946,0.9206001748990259,2014,1,0,False,True,False,False,11.184421397998193,72000.0
28159,2014-05-01,-0.8230031656047155,-0.7308233192400078,0.698247258582351,-0.6825032893981215,-1.6013240943277876,0.0730733988433321,-0.15098009546588903,1.0420861100761605,-0.4150206008938154,-0.25059602348799825,-0.44548084364498686,0.16819131070081442,-0.45964874276722867,0.21336741158121034,2014,1,0,False,True,False,False,11.156250521031495,70000.0
28159,2014-06-01,-0.8429677280373129,-0.7308233192400078,0.698247258582351,-0.17422041999714827,-2.7215394861876123,-0.4187179529517675,-0.08666300188250368,1.4258026072154901,-0.7636202853582735,-0.25059602348799825,-0.05727845954006552,-0.21181910054187658,0.004105042148112891,0.13988868292481393,2014,1,0,False,True,False,False,11.156250521031495,70000.0
28159,2014-07-01,-0.8828968529025076,-0.6997637665939699,0.09123266367203453,-0.17422041999714827,-4.183685572007125,-1.2383702059436001,-0.8127111068766646,0.7917482927001234,-1.7222694176355349,-1.1718912503150292,0.5088500172796115,0.21148676771088679,-0.9764029602443235,-0.6132682858032494,2014,1,0,False,False,True,False,10.779997414398439,48050.0
28159,2014-08-01,-0.8529500092536115,-0.6919988784324604,1.198624154386801,-0.6825032893981215,-2.1238463446740297,-0.3016247739529347,-0.3300105068452399,1.6064513369280369,2.272101966853052,-0.6191141142188106,0.06852786864208413,0.7044135634477833,1.7928696411072873,0.8471214462426295,2014,1,0,False,False,True,False,10.668955394675699,43000.0
28159,2014-09-01,-0.8629322904699103,-0.6531744376249131,1.3216676533551084,-0.17422041999714827,-1.21139222433833,-0.14550053528782375,0.4518056885830496,1.8309073835958771,-0.5810204506387957,-0.9139285868034606,0.5547523262109365,1.1966249356785303,0.20285666425468785,1.1869605662784632,2014,1,0,False,False,True,False,10.87804719253426,53000.0
28159,2014-10-01,-0.8629322904699103,-0.6454095494634037,1.3216676533551084,-0.17422041999714827,-1.21139222433833,-0.14550053528782375,-0.08666300188250368,0.8834720513341275,-0.1245208638401,-0.6651788755601621,0.05055553604463438,0.5691334822849985,0.004105042148112891,1.5359845273963462,2014,1,0,False,False,False,True,10.87804719253426,53000.0
28159,2014-11-01,-0.9128436965514037,-0.6298797731403847,-0.7864776289685582,-0.6825032893981215,-5.621718693085582,-1.2383702059436001,-0.7419692383924696,-0.4216522283957718,-2.7874351201658247,-1.6720229448782749,0.15337399695097734,0.6908855553315044,-3.401172749944538,-1.0633254988236776,2014,1,0,False,False,False,True,10.545341438708522,38000.0
